45595.132000000005;-0.41
45595.136;-0.395
45595.14;-0.365
45595.144;-0.38
45595.148;-0.365
45595.152;-0.32
45595.155999999995;-0.23
45595.16;-0.12
45595.164000000004;-0.035
45595.168;-0.135
45595.172;-0.39
45595.176;-0.745
45595.18;-1.07
45595.184;-1.43
45595.187999999995;-1.76
45595.192;-2.045
45595.195999999996;-2.305
45595.2;-2.435
45595.204000000005;-2.435
45595.208;-2.215
45595.212;-1.845
45595.21599999999;-1.49
45595.22;-1.235
45595.224;-1.03
45595.227999999996;-0.905
45595.232;-0.8
45595.236;-0.72
45595.24;-0.67
45595.244000000006;-0.625
45595.248;-0.58
45595.252;-0.575
45595.255999999994;-0.59
45595.26;-0.57
45595.264;-0.575
45595.268;-0.54
45595.272000000004;-0.51
45595.276;-0.49
45595.28;-0.47
45595.28400000001;-0.49
45595.288;-0.475
45595.292;-0.455
45595.295999999995;-0.465
45595.3;-0.46
45595.304000000004;-0.45
45595.308;-0.425
45595.312000000005;-0.39
45595.316;-0.34
45595.32;-0.335
45595.324;-0.35
45595.328;-0.38
45595.332;-0.405
45595.335999999996;-0.37
45595.34;-0.33
45595.344000000005;-0.31
45595.348;-0.265
45595.352;-0.225
45595.356;-0.19
45595.36;-0.19
45595.364;-0.185
45595.367999999995;-0.22
45595.372;-0.205
45595.376;-0.205
45595.38;-0.185
45595.384000000005;-0.195
45595.388;-0.16
45595.392;-0.165
45595.39599999999;-0.16
45595.4;-0.15
45595.404;-0.14
45595.407999999996;-0.125
45595.412000000004;-0.14
45595.416;-0.16
45595.42;-0.185
45595.424000000006;-0.19
45595.428;-0.205
45595.432;-0.22
45595.435999999994;-0.24
45595.44;-0.26
45595.444;-0.305
45595.448;-0.305
45595.452000000005;-0.315
45595.456;-0.34
45595.46;-0.38
45595.46400000001;-0.46
45595.468;-0.495
45595.472;-0.495
45595.475999999995;-0.495
45595.48;-0.52
45595.484000000004;-0.495
45595.488;-0.48
45595.492;-0.495
45595.496;-0.51
45595.5;-0.485
45595.504;-0.485
45595.508;-0.475
45595.512;-0.465
45595.515999999996;-0.475
45595.52;-0.43
45595.524000000005;-0.43
45595.528;-0.44
45595.532;-0.435
45595.53599999999;-0.435
45595.54;-0.41
45595.544;-0.43
45595.547999999995;-0.43
45595.552;-0.42
45595.556;-0.415
45595.56;-0.395
45595.564000000006;-0.42
45595.568;-0.46
45595.572;-0.48
45595.575999999994;-0.48
45595.58;-0.505
45595.584;-0.52
45595.587999999996;-0.525
45595.592000000004;-0.525
45595.596;-0.485
45595.6;-0.495
45595.60400000001;-0.525
45595.608;-0.56
45595.612;-0.57
45595.615999999995;-0.55
45595.62;-0.54
45595.624;-0.55
45595.628;-0.55
45595.632000000005;-0.525
45595.636;-0.545
45595.64;-0.52
45595.644;-0.51
45595.648;-0.5
45595.652;-0.52
45595.655999999995;-0.535
45595.66;-0.54
45595.664000000004;-0.52
45595.668;-0.505
45595.672;-0.48
45595.676;-0.525
45595.68;-0.535
45595.684;-0.52
45595.687999999995;-0.51
45595.692;-0.51
45595.695999999996;-0.5
45595.7;-0.5
45595.704000000005;-0.485
45595.708;-0.48
45595.712;-0.445
45595.71599999999;-0.41
45595.72;-0.365
45595.724;-0.35
45595.727999999996;-0.355
45595.732;-0.28
45595.736;-0.185
45595.74;-0.105
45595.744000000006;-0.195
45595.748;-0.435
45595.752;-0.77
45595.755999999994;-1.09
45595.76;-1.38
45595.764;-1.705
45595.768;-1.99
45595.772000000004;-2.205
45595.776;-2.355
45595.78;-2.425
45595.78400000001;-2.28
45595.788;-1.935
45595.792;-1.625
45595.795999999995;-1.36
45595.8;-1.185
45595.804000000004;-1.015
45595.808;-0.865
45595.812000000005;-0.77
45595.816;-0.7
45595.82;-0.655
45595.824;-0.58
45595.828;-0.58
45595.832;-0.535
45595.835999999996;-0.5
45595.84;-0.47
45595.844000000005;-0.48
45595.848;-0.475
45595.852;-0.465
45595.856;-0.455
45595.86;-0.43
45595.864;-0.435
45595.867999999995;-0.415
45595.872;-0.435
45595.876;-0.425
45595.88;-0.41
45595.884000000005;-0.385
45595.888;-0.37
45595.892;-0.36
45595.89599999999;-0.31
45595.9;-0.26
45595.904;-0.23
45595.907999999996;-0.235
45595.912000000004;-0.275
45595.916;-0.33
45595.92;-0.325
45595.924000000006;-0.295
45595.928;-0.265
45595.932;-0.22
45595.935999999994;-0.19
45595.94;-0.17
45595.944;-0.16
45595.948;-0.15
45595.952000000005;-0.12
45595.956;-0.11
45595.96;-0.11
45595.96400000001;-0.1
45595.968;-0.085
45595.972;-0.075
45595.975999999995;-0.075
45595.98;-0.09
45595.984000000004;-0.07
45595.988;-0.075
45595.992;-0.075
45595.996;-0.105
45596.0;-0.115
45596.004;-0.125
45596.008;-0.165
45596.012;-0.175
45596.015999999996;-0.2
45596.02;-0.225
45596.024000000005;-0.23
45596.028;-0.265
45596.032;-0.31
45596.03599999999;-0.315
45596.04;-0.345
45596.044;-0.345
45596.047999999995;-0.355
45596.052;-0.37
45596.056;-0.37
45596.06;-0.365
45596.064000000006;-0.38
45596.068;-0.37
45596.072;-0.38
45596.075999999994;-0.385
45596.08;-0.385
45596.084;-0.355
45596.087999999996;-0.33
45596.092000000004;-0.32
45596.096;-0.3
45596.1;-0.34
45596.10400000001;-0.36
45596.108;-0.34
45596.112;-0.33
45596.115999999995;-0.32
45596.12;-0.29
45596.124;-0.23
45596.128;-0.235
45596.132000000005;-0.21
45596.136;-0.18
45596.14;-0.215
45596.144;-0.245
45596.148;-0.29
45596.152;-0.32
45596.155999999995;-0.32
45596.16;-0.33
45596.164000000004;-0.32
45596.168;-0.33
45596.172;-0.335
45596.176;-0.325
45596.18;-0.325
45596.184;-0.325
45596.187999999995;-0.325
45596.192;-0.32
45596.195999999996;-0.305
45596.2;-0.33
45596.204000000005;-0.375
45596.208;-0.42
45596.212;-0.43
45596.21599999999;-0.44
45596.22;-0.405
45596.224;-0.39
45596.227999999996;-0.41
45596.232;-0.38
45596.236;-0.395
45596.24;-0.39
45596.244000000006;-0.385
45596.248;-0.36
45596.252;-0.345
45596.255999999994;-0.35
45596.26;-0.395
45596.264;-0.395
45596.268;-0.36
45596.272000000004;-0.385
45596.276;-0.375
45596.28;-0.36
45596.28400000001;-0.355
45596.288;-0.32
45596.292;-0.315
45596.295999999995;-0.27
45596.3;-0.24
45596.304000000004;-0.205
45596.308;-0.105
45596.312000000005;-0.02
45596.316;-0.005
45596.32;-0.13
45596.324;-0.41
45596.328;-0.785
45596.332;-1.165
45596.335999999996;-1.51
45596.34;-1.815
45596.344000000005;-2.085
45596.348;-2.33
45596.352;-2.49
45596.356;-2.51
45596.36;-2.305
45596.364;-1.905
45596.367999999995;-1.54
45596.372;-1.235
45596.376;-1.05
45596.38;-0.895
45596.384000000005;-0.785
45596.388;-0.655
45596.392;-0.565
45596.39599999999;-0.515
45596.4;-0.485
45596.404;-0.48
45596.407999999996;-0.455
45596.412000000004;-0.45
45596.416;-0.405
45596.42;-0.365
45596.424000000006;-0.34
45596.428;-0.355
45596.432;-0.34
45596.435999999994;-0.33
45596.44;-0.32
45596.444;-0.31
45596.448;-0.285
45596.452000000005;-0.285
45596.456;-0.275
45596.46;-0.275
45596.46400000001;-0.275
45596.468;-0.24
45596.472;-0.245
45596.475999999995;-0.23
45596.48;-0.19
45596.484000000004;-0.2
45596.488;-0.165
45596.492;-0.15
45596.496;-0.12
45596.5;-0.105
45596.504;-0.075
45596.508;-0.08
45596.512;-0.04
45596.515999999996;-0.035
45596.52;-0.005
45596.524000000005;0.0
45596.528;0.0
45596.532;-0.005
45596.53599999999;0.025
45596.54;0.035
45596.544;0.035
45596.547999999995;0.045
45596.552;0.01
45596.556;-0.005
45596.56;-0.005
45596.564000000006;-0.015
45596.568;-0.03
45596.572;-0.075
45596.575999999994;-0.1
45596.58;-0.11
45596.584;-0.135
45596.587999999996;-0.165
45596.592000000004;-0.18
45596.596;-0.175
45596.6;-0.205
45596.60400000001;-0.225
45596.608;-0.24
45596.612;-0.27
45596.615999999995;-0.275
45596.62;-0.29
45596.624;-0.335
45596.628;-0.345
45596.632000000005;-0.335
45596.636;-0.34
45596.64;-0.325
45596.644;-0.335
45596.648;-0.355
45596.652;-0.405
45596.655999999995;-0.43
45596.66;-0.435
45596.664000000004;-0.39
45596.668;-0.365
45596.672;-0.365
45596.676;-0.34
45596.68;-0.335
45596.684;-0.285
45596.687999999995;-0.265
45596.692;-0.23
45596.695999999996;-0.16
45596.7;-0.135
45596.704000000005;-0.145
45596.708;-0.165
45596.712;-0.165
45596.71599999999;-0.23
45596.72;-0.295
45596.724;-0.35
45596.727999999996;-0.355
45596.732;-0.34
45596.736;-0.34
45596.74;-0.39
45596.744000000006;-0.39
45596.748;-0.365
45596.752;-0.34
45596.755999999994;-0.365
45596.76;-0.355
45596.764;-0.37
45596.768;-0.4
45596.772000000004;-0.42
45596.776;-0.43
45596.78;-0.405
45596.78400000001;-0.38
45596.788;-0.41
45596.792;-0.41
45596.795999999995;-0.415
45596.8;-0.405
45596.804000000004;-0.39
45596.808;-0.395
45596.812000000005;-0.405
45596.816;-0.39
45596.82;-0.405
45596.824;-0.405
45596.828;-0.385
45596.832;-0.375
45596.835999999996;-0.38
45596.84;-0.38
45596.844000000005;-0.36
45596.848;-0.355
45596.852;-0.355
45596.856;-0.34
45596.86;-0.335
45596.864;-0.32
45596.867999999995;-0.3
45596.872;-0.295
45596.876;-0.23
45596.88;-0.14
45596.884000000005;-0.02
45596.888;-0.02
45596.892;-0.215
45596.89599999999;-0.575
45596.9;-0.94
45596.904;-1.275
45596.907999999996;-1.61
45596.912000000004;-1.98
45596.916;-2.275
45596.92;-2.5
45596.924000000006;-2.615
45596.928;-2.55
45596.932;-2.23
45596.935999999994;-1.815
45596.94;-1.44
45596.944;-1.185
45596.948;-1.01
45596.952000000005;-0.845
45596.956;-0.78
45596.96;-0.685
45596.96400000001;-0.625
45596.968;-0.56
45596.972;-0.53
45596.975999999995;-0.5
45596.98;-0.465
45596.984000000004;-0.45
45596.988;-0.47
45596.992;-0.48
45596.996;-0.45
45597.0;-0.415
45597.004;-0.38
45597.008;-0.39
45597.012;-0.38
45597.015999999996;-0.38
45597.02;-0.395
45597.024000000005;-0.355
45597.028;-0.335
45597.032;-0.31
45597.03599999999;-0.32
45597.04;-0.335
45597.044;-0.31
45597.047999999995;-0.34
45597.052;-0.355
45597.056;-0.355
45597.06;-0.315
45597.064000000006;-0.245
45597.068;-0.2
45597.072;-0.165
45597.075999999994;-0.2
45597.08;-0.175
45597.084;-0.15
45597.087999999996;-0.12
45597.092000000004;-0.125
45597.096;-0.115
45597.1;-0.085
45597.10400000001;-0.095
45597.108;-0.095
45597.112;-0.05
45597.115999999995;-0.015
45597.12;-0.05
45597.124;-0.1
45597.128;-0.15
45597.132000000005;-0.185
45597.136;-0.17
45597.14;-0.165
45597.144;-0.16
45597.148;-0.165
45597.152;-0.225
45597.155999999995;-0.275
45597.16;-0.285
45597.164000000004;-0.3
45597.168;-0.315
45597.172;-0.325
45597.176;-0.355
45597.18;-0.35
45597.184;-0.375
45597.187999999995;-0.405
45597.192;-0.415
45597.195999999996;-0.39
45597.2;-0.39
45597.204000000005;-0.38
45597.208;-0.415
45597.212;-0.455
45597.21599999999;-0.485
45597.22;-0.47
45597.224;-0.465
45597.227999999996;-0.47
45597.232;-0.465
45597.236;-0.465
45597.24;-0.45
45597.244000000006;-0.415
45597.248;-0.38
45597.252;-0.34
45597.255999999994;-0.3
45597.26;-0.28
45597.264;-0.245
45597.268;-0.25
45597.272000000004;-0.23
45597.276;-0.23
45597.28;-0.23
45597.28400000001;-0.29
45597.288;-0.35
45597.292;-0.395
45597.295999999995;-0.435
45597.3;-0.39
45597.304000000004;-0.385
45597.308;-0.43
45597.312000000005;-0.455
45597.316;-0.49
45597.32;-0.495
45597.324;-0.475
45597.328;-0.465
45597.332;-0.47
45597.335999999996;-0.45
45597.34;-0.48
45597.344000000005;-0.495
45597.348;-0.49
45597.352;-0.47
45597.356;-0.48
45597.36;-0.49
45597.364;-0.48
45597.367999999995;-0.46
45597.372;-0.505
45597.376;-0.485
45597.38;-0.49
45597.384000000005;-0.485
45597.388;-0.5
45597.392;-0.485
45597.39599999999;-0.49
45597.4;-0.47
45597.404;-0.46
45597.407999999996;-0.45
45597.412000000004;-0.495
45597.416;-0.455
45597.42;-0.44
45597.424000000006;-0.425
45597.428;-0.4
45597.432;-0.395
45597.435999999994;-0.39
45597.44;-0.415
45597.444;-0.39
45597.448;-0.31
45597.452000000005;-0.195
45597.456;-0.065
45597.46;-0.08
45597.46400000001;-0.27
45597.468;-0.58
45597.472;-0.93
45597.475999999995;-1.28
45597.48;-1.605
45597.484000000004;-1.93
45597.488;-2.155
45597.492;-2.36
45597.496;-2.435
45597.5;-2.325
45597.504;-2.015
45597.508;-1.65
45597.512;-1.325
45597.515999999996;-1.145
45597.52;-1.03
45597.524000000005;-0.925
45597.528;-0.83
45597.532;-0.76
45597.53599999999;-0.71
45597.54;-0.685
45597.544;-0.62
45597.547999999995;-0.58
45597.552;-0.56
45597.556;-0.535
45597.56;-0.51
45597.564000000006;-0.5
45597.568;-0.485
45597.572;-0.515
45597.575999999994;-0.505
45597.58;-0.495
45597.584;-0.455
45597.587999999996;-0.47
45597.592000000004;-0.455
45597.596;-0.4
45597.6;-0.375
45597.60400000001;-0.34
45597.608;-0.36
45597.612;-0.385
45597.615999999995;-0.37
45597.62;-0.4
45597.624;-0.42
45597.628;-0.415
45597.632000000005;-0.33
45597.636;-0.275
45597.64;-0.24
45597.644;-0.25
45597.648;-0.225
45597.652;-0.23
45597.655999999995;-0.18
45597.66;-0.175
45597.664000000004;-0.19
45597.668;-0.23
45597.672;-0.23
45597.676;-0.255
45597.68;-0.22
45597.684;-0.195
45597.687999999995;-0.11
45597.692;-0.125
45597.695999999996;-0.14
45597.7;-0.135
45597.704000000005;-0.135
45597.708;-0.145
45597.712;-0.105
45597.71599999999;-0.085
45597.72;-0.135
45597.724;-0.225
45597.727999999996;-0.265
45597.732;-0.295
45597.736;-0.305
45597.74;-0.335
45597.744000000006;-0.33
45597.748;-0.34
45597.752;-0.39
45597.755999999994;-0.405
45597.76;-0.44
45597.764;-0.41
45597.768;-0.41
45597.772000000004;-0.42
45597.776;-0.405
45597.78;-0.41
45597.78400000001;-0.4
45597.788;-0.415
45597.792;-0.395
45597.795999999995;-0.385
45597.8;-0.385
45597.804000000004;-0.405
45597.808;-0.385
45597.812000000005;-0.4
45597.816;-0.395
45597.82;-0.375
45597.824;-0.38
45597.828;-0.36
45597.832;-0.33
45597.835999999996;-0.285
45597.84;-0.27
45597.844000000005;-0.23
45597.848;-0.2
45597.852;-0.21
45597.856;-0.285
45597.86;-0.36
45597.864;-0.395
45597.867999999995;-0.44
45597.872;-0.465
45597.876;-0.44
45597.88;-0.415
45597.884000000005;-0.4
45597.888;-0.41
45597.892;-0.425
45597.89599999999;-0.455
45597.9;-0.42
45597.904;-0.39
45597.907999999996;-0.345
45597.912000000004;-0.335
45597.916;-0.385
45597.92;-0.425
45597.924000000006;-0.455
45597.928;-0.495
45597.932;-0.515
45597.935999999994;-0.49
45597.94;-0.505
45597.944;-0.49
45597.948;-0.475
45597.952000000005;-0.45
45597.956;-0.455
45597.96;-0.465
45597.96400000001;-0.455
45597.968;-0.47
45597.972;-0.47
45597.975999999995;-0.46
45597.98;-0.44
45597.984000000004;-0.435
45597.988;-0.445
45597.992;-0.42
45597.996;-0.415
45598.0;-0.41
45598.004;-0.365
45598.008;-0.33
45598.012;-0.31
45598.015999999996;-0.305
45598.02;-0.29
45598.024000000005;-0.23
45598.028;-0.12
45598.032;-0.015
45598.03599999999;-0.035
45598.04;-0.19
45598.044;-0.485
45598.047999999995;-0.805
45598.052;-1.095
45598.056;-1.42
45598.06;-1.705
45598.064000000006;-1.93
45598.068;-2.12
45598.072;-2.285
45598.075999999994;-2.28
45598.08;-2.05
45598.084;-1.7
45598.087999999996;-1.38
45598.092000000004;-1.13
45598.096;-0.935
45598.1;-0.795
45598.10400000001;-0.72
45598.108;-0.63
45598.112;-0.55
45598.115999999995;-0.505
45598.12;-0.505
45598.124;-0.495
45598.128;-0.5
45598.132000000005;-0.46
45598.136;-0.47
45598.14;-0.44
45598.144;-0.41
45598.148;-0.37
45598.152;-0.355
45598.155999999995;-0.37
45598.16;-0.39
45598.164000000004;-0.375
45598.168;-0.365
45598.172;-0.37
45598.176;-0.355
45598.18;-0.35
45598.184;-0.31
45598.187999999995;-0.28
45598.192;-0.275
45598.195999999996;-0.31
45598.2;-0.305
45598.204000000005;-0.27
45598.208;-0.24
45598.212;-0.185
45598.21599999999;-0.135
45598.22;-0.135
45598.224;-0.105
45598.227999999996;-0.095
45598.232;-0.08
45598.236;-0.09
45598.24;-0.08
45598.244000000006;-0.055
45598.248;-0.035
45598.252;-0.025
45598.255999999994;-0.04
45598.26;-0.025
45598.264;-0.015
45598.268;-0.01
45598.272000000004;0.0
45598.276;-0.015
45598.28;-0.045
45598.28400000001;-0.06
45598.288;-0.07
45598.292;-0.08
45598.295999999995;-0.065
45598.3;-0.07
45598.304000000004;-0.095
45598.308;-0.135
45598.312000000005;-0.145
45598.316;-0.21
45598.32;-0.23
45598.324;-0.265
45598.328;-0.295
45598.332;-0.31
45598.335999999996;-0.315
45598.34;-0.34
45598.344000000005;-0.36
45598.348;-0.34
45598.352;-0.365
45598.356;-0.35
45598.36;-0.36
45598.364;-0.37
45598.367999999995;-0.385
45598.372;-0.4
45598.376;-0.38
45598.38;-0.35
45598.384000000005;-0.36
45598.388;-0.35
45598.392;-0.34
45598.39599999999;-0.325
45598.4;-0.295
45598.404;-0.265
45598.407999999996;-0.22
45598.412000000004;-0.16
45598.416;-0.18
45598.42;-0.165
45598.424000000006;-0.19
45598.428;-0.195
45598.432;-0.23
45598.435999999994;-0.255
45598.44;-0.24
45598.444;-0.31
45598.448;-0.33
45598.452000000005;-0.39
45598.456;-0.395
45598.46;-0.38
45598.46400000001;-0.365
45598.468;-0.35
45598.472;-0.355
45598.475999999995;-0.39
45598.48;-0.38
45598.484000000004;-0.355
45598.488;-0.31
45598.492;-0.345
45598.496;-0.415
45598.5;-0.455
45598.504;-0.465
45598.508;-0.41
45598.512;-0.42
45598.515999999996;-0.43
45598.52;-0.445
45598.524000000005;-0.435
45598.528;-0.43
45598.532;-0.405
45598.53599999999;-0.395
45598.54;-0.405
45598.544;-0.43
45598.547999999995;-0.46
45598.552;-0.445
45598.556;-0.415
45598.56;-0.375
45598.564000000006;-0.36
45598.568;-0.385
45598.572;-0.41
45598.575999999994;-0.395
45598.58;-0.375
45598.584;-0.355
45598.587999999996;-0.33
45598.592000000004;-0.295
45598.596;-0.285
